"","sample","median.bin.age","lowerCI","median","upperCI"
"329","singleton ancient (75% sites)",9.45,0.00619105129974695,0.00937573708624892,0.0222534033914497
"330","singleton ancient (75% sites)",9.55,0.0279590999648424,0.0405922800437568,0.0564357311320755
"331","singleton ancient (75% sites)",9.65,0,0.00626965408805031,0.0126204123875488
"332","singleton ancient (75% sites)",9.75,0,0.0031055900621118,0.0124631211180124
"333","singleton ancient (75% sites)",9.85,0,0,0
"334","singleton ancient (75% sites)",9.95,0.00619105129974695,0.00628930817610063,0.0125830696202532
"335","singleton ancient (75% sites)",10.05,0.0185185185185185,0.01875,0.0189873417721519
"336","singleton ancient (75% sites)",10.15,0.0185185185185185,0.01875,0.0189873417721519
"337","singleton ancient (75% sites)",10.25,0.0123456790123457,0.0125,0.0126582278481013
"338","singleton ancient (75% sites)",10.35,0,0.00626965408805031,0.0157952669235003
"339","singleton ancient (75% sites)",10.45,0.0185731538992409,0.0248447204968944,0.0311578027950311
"340","singleton ancient (75% sites)",10.55,0.0124189814814815,0.0186335403726708,0.0220624656026417
"341","singleton ancient (75% sites)",10.65,0.0185731538992409,0.0188679245283019,0.0252408247750975
"342","singleton ancient (75% sites)",10.75,0.00619105129974695,0.00933739646819816,0.0126204123875488
"343","singleton ancient (75% sites)",10.85,0.00617283950617284,0.00625,0.00632911392405063
"344","singleton ancient (75% sites)",10.95,0.00617283950617284,0.00628930817610063,0.0126582278481013
"345","singleton ancient (75% sites)",11.05,0.0123456790123457,0.0125,0.0126582278481013
"346","singleton ancient (75% sites)",11.15,0.0185731538992409,0.0252368442003025,0.037623820754717
"347","singleton ancient (75% sites)",11.25,0,0.0062111801242236,0.0157201086956522
"348","singleton ancient (75% sites)",11.35,0.00619105129974695,0.00628930817610063,0.0126204123875488
"349","singleton ancient (75% sites)",11.45,0,0,0.00631020619377438
"350","singleton ancient (75% sites)",11.55,0.00617283950617284,0.00625,0.00632911392405063
"351","singleton ancient (75% sites)",11.65,0.0123456790123457,0.0125,0.0126582278481013
"352","singleton ancient (75% sites)",11.75,0.00617283950617284,0.00625,0.00632911392405063
"353","singleton ancient (75% sites)",11.85,0.0185185185185185,0.0218563225125981,0.0314465408805031
"354","singleton ancient (75% sites)",11.95,0.0123456790123457,0.0125,0.0126582278481013
"355","singleton ancient (100% sites)",0.25,0,0,0
"356","singleton ancient (100% sites)",0.35,0,0,0
"357","singleton ancient (100% sites)",0.45,0,0,0
"358","singleton ancient (100% sites)",0.55,0,0,0
"359","singleton ancient (100% sites)",0.65,0,0,0
"360","singleton ancient (100% sites)",0.75,0,0,0
"361","singleton ancient (100% sites)",0.85,0,0,0
"362","singleton ancient (100% sites)",0.95,0,0,0
"363","singleton ancient (100% sites)",1.05,0,0,0
"364","singleton ancient (100% sites)",1.15,0,0,0
"365","singleton ancient (100% sites)",1.25,0,0,0
"366","singleton ancient (100% sites)",1.35,0,0,0
"367","singleton ancient (100% sites)",1.45,0,0,0
"368","singleton ancient (100% sites)",1.55,0,0,0
"369","singleton ancient (100% sites)",1.65,0,0,0
"370","singleton ancient (100% sites)",1.75,0,0,0
"371","singleton ancient (100% sites)",1.85,0,0,0
"372","singleton ancient (100% sites)",1.95,0,0,0
"373","singleton ancient (100% sites)",2.05,0,0,0
"374","singleton ancient (100% sites)",2.15,0,0,0
"375","singleton ancient (100% sites)",2.25,0,0,0
"376","singleton ancient (100% sites)",2.35,0,0,0
"377","singleton ancient (100% sites)",2.45,0,0,0
"378","singleton ancient (100% sites)",2.55,0,0,0
"379","singleton ancient (100% sites)",2.65,0,0,0
"380","singleton ancient (100% sites)",2.75,0,0,0
"381","singleton ancient (100% sites)",2.85,0,0,0
"382","singleton ancient (100% sites)",2.95,0,0,0
"383","singleton ancient (100% sites)",3.05,0,0,0
"384","singleton ancient (100% sites)",3.15,0,0,0
"385","singleton ancient (100% sites)",3.25,0,0,0
"386","singleton ancient (100% sites)",3.35,0,0,0
"387","singleton ancient (100% sites)",3.45,0,0,0
"388","singleton ancient (100% sites)",3.55,0,0,0
"389","singleton ancient (100% sites)",3.65,0,0,0
"390","singleton ancient (100% sites)",3.75,0,0,0
"391","singleton ancient (100% sites)",3.85,0,0,0
"392","singleton ancient (100% sites)",3.95,0,0,0
"393","singleton ancient (100% sites)",4.05,0,0,0
"394","singleton ancient (100% sites)",4.15,0,0,0
"395","singleton ancient (100% sites)",4.25,0,0,0
"396","singleton ancient (100% sites)",4.35,0,0,0
"397","singleton ancient (100% sites)",4.45,0,0,0
"398","singleton ancient (100% sites)",4.55,0,0,0
"399","singleton ancient (100% sites)",4.65,0,0,0
"400","singleton ancient (100% sites)",4.75,0,0,0
"401","singleton ancient (100% sites)",4.85,0,0,0
"402","singleton ancient (100% sites)",4.95,0,0,0
"403","singleton ancient (100% sites)",5.05,0,0,0
"404","singleton ancient (100% sites)",5.15,0,0,0
"405","singleton ancient (100% sites)",5.25,0,0,0
"406","singleton ancient (100% sites)",5.35,0,0,0
"407","singleton ancient (100% sites)",5.45,0,0,0
"408","singleton ancient (100% sites)",5.55,0.0161290322580645,0.0161290322580645,0.0161290322580645
"409","singleton ancient (100% sites)",5.65,0,0,0
"410","singleton ancient (100% sites)",5.75,0,0,0
"411","singleton ancient (100% sites)",5.85,0.0161290322580645,0.0161290322580645,0.0161290322580645
"412","singleton ancient (100% sites)",5.95,0,0,0
"413","singleton ancient (100% sites)",6.05,0,0,0
"414","singleton ancient (100% sites)",6.15,0,0,0
"415","singleton ancient (100% sites)",6.25,0,0,0
"416","singleton ancient (100% sites)",6.35,0,0,0
"417","singleton ancient (100% sites)",6.45,0,0,0
"418","singleton ancient (100% sites)",6.55,0,0,0
"419","singleton ancient (100% sites)",6.65,0,0,0
"420","singleton ancient (100% sites)",6.75,0,0,0
"421","singleton ancient (100% sites)",6.85,0.0161290322580645,0.0161290322580645,0.0161290322580645
"422","singleton ancient (100% sites)",6.95,0,0,0
"423","singleton ancient (100% sites)",7.05,0.032258064516129,0.032258064516129,0.032258064516129
"424","singleton ancient (100% sites)",7.15,0.0161290322580645,0.0161290322580645,0.0161290322580645
"425","singleton ancient (100% sites)",7.25,0,0,0
"426","singleton ancient (100% sites)",7.35,0,0,0
"427","singleton ancient (100% sites)",7.45,0.0161290322580645,0.0161290322580645,0.0161290322580645
"428","singleton ancient (100% sites)",7.55,0,0,0
"429","singleton ancient (100% sites)",7.65,0,0,0
"430","singleton ancient (100% sites)",7.75,0,0,0
"431","singleton ancient (100% sites)",7.85,0,0,0
"432","singleton ancient (100% sites)",7.95,0.032258064516129,0.032258064516129,0.032258064516129
"433","singleton ancient (100% sites)",8.05,0.0161290322580645,0.0161290322580645,0.0161290322580645
"434","singleton ancient (100% sites)",8.15,0,0,0
"435","singleton ancient (100% sites)",8.25,0.032258064516129,0.032258064516129,0.032258064516129
"436","singleton ancient (100% sites)",8.35,0,0,0
"437","singleton ancient (100% sites)",8.45,0.0161290322580645,0.0161290322580645,0.0161290322580645
"438","singleton ancient (100% sites)",8.55,0.0161290322580645,0.0161290322580645,0.0161290322580645
"439","singleton ancient (100% sites)",8.65,0,0,0
"440","singleton ancient (100% sites)",8.75,0.0161290322580645,0.0161290322580645,0.0161290322580645
"441","singleton ancient (100% sites)",8.85,0.032258064516129,0.032258064516129,0.032258064516129
"442","singleton ancient (100% sites)",8.95,0.0161290322580645,0.0161290322580645,0.0161290322580645
"443","singleton ancient (100% sites)",9.05,0.0161290322580645,0.0161290322580645,0.0161290322580645
"444","singleton ancient (100% sites)",9.15,0,0,0
"445","singleton ancient (100% sites)",9.25,0.0161290322580645,0.0161290322580645,0.0161290322580645
"446","singleton ancient (100% sites)",9.35,0.032258064516129,0.032258064516129,0.032258064516129
"447","singleton ancient (100% sites)",9.45,0.0161290322580645,0.0161290322580645,0.0161290322580645
"448","singleton ancient (100% sites)",9.55,0.0645161290322581,0.0645161290322581,0.0645161290322581
"449","singleton ancient (100% sites)",9.65,0,0,0
"450","singleton ancient (100% sites)",9.75,0,0,0
"451","singleton ancient (100% sites)",9.85,0,0,0
"452","singleton ancient (100% sites)",9.95,0.0161290322580645,0.0161290322580645,0.0161290322580645
"453","singleton ancient (100% sites)",10.05,0.0483870967741935,0.0483870967741935,0.0483870967741935
"454","singleton ancient (100% sites)",10.15,0.0483870967741935,0.0483870967741935,0.0483870967741935
"455","singleton ancient (100% sites)",10.25,0.032258064516129,0.032258064516129,0.032258064516129
"456","singleton ancient (100% sites)",10.35,0,0,0
"457","singleton ancient (100% sites)",10.45,0.0483870967741935,0.0483870967741935,0.0483870967741935
"458","singleton ancient (100% sites)",10.55,0.032258064516129,0.032258064516129,0.032258064516129
"459","singleton ancient (100% sites)",10.65,0.0483870967741935,0.0483870967741935,0.0483870967741935
"460","singleton ancient (100% sites)",10.75,0.0161290322580645,0.0161290322580645,0.0161290322580645
"461","singleton ancient (100% sites)",10.85,0.0161290322580645,0.0161290322580645,0.0161290322580645
"462","singleton ancient (100% sites)",10.95,0.0161290322580645,0.0161290322580645,0.0161290322580645
"463","singleton ancient (100% sites)",11.05,0.032258064516129,0.032258064516129,0.032258064516129
"464","singleton ancient (100% sites)",11.15,0.0483870967741935,0.0483870967741935,0.0483870967741935
"465","singleton ancient (100% sites)",11.25,0,0,0
"466","singleton ancient (100% sites)",11.35,0.0161290322580645,0.0161290322580645,0.0161290322580645
"467","singleton ancient (100% sites)",11.45,0,0,0
"468","singleton ancient (100% sites)",11.55,0.0161290322580645,0.0161290322580645,0.0161290322580645
"469","singleton ancient (100% sites)",11.65,0.032258064516129,0.032258064516129,0.032258064516129
"470","singleton ancient (100% sites)",11.75,0.0161290322580645,0.0161290322580645,0.0161290322580645
"471","singleton ancient (100% sites)",11.85,0.0483870967741935,0.0483870967741935,0.0483870967741935
"472","singleton ancient (100% sites)",11.95,0.032258064516129,0.032258064516129,0.032258064516129
"473","singleton recent (50% sites)",0.25,0.0250425627240143,0.0253623188405797,0.0258859747430571
"474","singleton recent (50% sites)",0.35,0.0107508992805755,0.0126831646637149,0.0147409980191572
"475","singleton recent (50% sites)",0.45,0,0,0
"476","singleton recent (50% sites)",0.55,0.00357750896057348,0.0036231884057971,0.0036979963918653
"477","singleton recent (50% sites)",0.65,0.0215017985611511,0.0219379160985,0.0255033178500332
"478","singleton recent (50% sites)",0.75,0.00357750896057348,0.0036231884057971,0.0036979963918653
"479","singleton recent (50% sites)",0.85,0.00357750896057348,0.0036231884057971,0.0036979963918653
"480","singleton recent (50% sites)",0.95,0.0143100358422939,0.0144927536231884,0.0147919855674612
"481","singleton recent (50% sites)",1.05,0.00715501792114695,0.0072463768115942,0.00739599278373059
"482","singleton recent (50% sites)",1.15,0.0108285111041601,0.0144144612108147,0.0166785816414069
"483","singleton recent (50% sites)",1.25,0.00357750896057348,0.0036231884057971,0.0036979963918653
"484","singleton recent (50% sites)",1.35,0.0107325268817204,0.0144927536231884,0.0147919855674612
"485","singleton recent (50% sites)",1.45,0.00718070704726541,0.0107528263103803,0.0110939891755959
"486","singleton recent (50% sites)",1.55,0.00715501792114695,0.0072463768115942,0.00739599278373059
"487","singleton recent (50% sites)",1.65,0.00360329065267641,0.00727272727272727,0.0109489051094891
"488","singleton recent (50% sites)",1.75,0.00715501792114695,0.0072463768115942,0.00739599278373059
"489","singleton recent (50% sites)",1.85,0.00715501792114695,0.0072463768115942,0.00739599278373059
"490","singleton recent (50% sites)",1.95,0.00357750896057348,0.0036231884057971,0.0036979963918653
"491","singleton recent (50% sites)",2.05,0.0145706702057067,0.0181159420289855,0.0239100129303378
"492","singleton recent (50% sites)",2.15,0.00725889328063241,0.0108695652173913,0.0145763656633222
"493","singleton recent (50% sites)",2.25,0.00715501792114695,0.00728599867285999,0.0109534846547315
"494","singleton recent (50% sites)",2.35,0.00358363309352518,0.0072463768115942,0.0110747988071408
"495","singleton recent (50% sites)",2.45,0.00357750896057348,0.0072463768115942,0.00739599278373059
"496","singleton recent (50% sites)",2.55,0.0107325268817204,0.0109891584370975,0.0147663984095211
"497","singleton recent (50% sites)",2.65,0,0.00366973712561948,0.0073704990095786
"498","singleton recent (50% sites)",2.75,0,0.00715565796210958,0.0108531720078483
"499","singleton recent (50% sites)",2.85,0,0.00359067584641964,0.0072463768115942
"500","singleton recent (50% sites)",2.95,0,0.00179856115107914,0.0036637237011593
"501","singleton recent (50% sites)",3.05,0.00359035352363271,0.0072463768115942,0.0110557485143679
"502","singleton recent (50% sites)",3.15,0.0145985401459854,0.021544610624033,0.0256019385026738
"503","singleton recent (50% sites)",3.25,0.00716726618705036,0.0108893280632411,0.0146266142616508
"504","singleton recent (50% sites)",3.35,0.00530575539568345,0.0110506607331832,0.0163602941176471
"505","singleton recent (50% sites)",3.45,0.00535974994691017,0.0109489051094891,0.0219988458389811
"506","singleton recent (50% sites)",3.55,0.00357750896057348,0.00364963503649635,0.0073704990095786
"507","singleton recent (50% sites)",3.65,0,0.00544834359736674,0.0108695652173913
"508","singleton recent (50% sites)",3.75,0.00357750896057348,0.00364299933642999,0.0073704990095786
"509","singleton recent (50% sites)",3.85,0.00533332458121094,0.0108108459081111,0.0145204216073781
"510","singleton recent (50% sites)",3.95,0.00728533510285335,0.0145191040843215,0.0183186185057965
"511","singleton recent (50% sites)",4.05,0,0.0036231884057971,0.00550976438962681
"512","singleton recent (50% sites)",4.15,0,0.00178571428571429,0.00369159960238027
"513","singleton recent (50% sites)",4.25,0.00531132331819417,0.0144144612108147,0.0218599867285999
"514","singleton recent (50% sites)",4.35,0.00532635709614127,0.0108695652173913,0.0145204216073781
"515","singleton recent (50% sites)",4.45,0.00358980144404332,0.00544296545016056,0.00731330713082538
"516","singleton recent (50% sites)",4.55,0.00357750896057348,0.0036231884057971,0.0036979963918653
"517","singleton recent (50% sites)",4.65,0.0072326427039188,0.0109891584370975,0.0147663984095211
"518","singleton recent (50% sites)",4.75,0.00719202898550725,0.0108695652173913,0.0145733244857332
"519","singleton recent (50% sites)",4.85,0.00357750896057348,0.00363636363636364,0.00738319920476054
"520","singleton recent (50% sites)",4.95,0.00898122529644269,0.0143886753878602,0.018084876785434
"521","singleton recent (50% sites)",5.05,0.00170863309352518,0.00715565796210958,0.0129897054618244
"522","singleton recent (50% sites)",5.15,0.00725889328063241,0.0108303249097473,0.0147663984095211
"523","singleton recent (50% sites)",5.25,0,0,0
"524","singleton recent (50% sites)",5.35,0.00715501792114695,0.0072463768115942,0.00739599278373059
"525","singleton recent (50% sites)",5.45,0.00533869379717755,0.0109090909090909,0.0164643499418174
"526","singleton recent (50% sites)",5.55,0.00715501792114695,0.0144144612108147,0.0217806324110672
"527","singleton recent (50% sites)",5.65,0.0072326427039188,0.0107720275392589,0.0147919855674612
"528","singleton recent (50% sites)",5.75,0.00715501792114695,0.0108893280632411,0.0144927536231884
"529","singleton recent (50% sites)",5.85,0,0.00366973712561948,0.00913262091057081
"530","singleton recent (50% sites)",5.95,0,0.0036166483545231,0.00731330713082538
"531","singleton recent (50% sites)",6.05,0,0.00362977602108037,0.00728818283166109
"532","singleton recent (50% sites)",6.15,0.00357750896057348,0.00720723060540737,0.0092797736954929
"533","singleton recent (50% sites)",6.25,0.00532107631530754,0.0073939427071944,0.0145204216073781
"534","singleton recent (50% sites)",6.35,0.00720658130535283,0.014625277399,0.0221114970287358
"535","singleton recent (50% sites)",6.45,0.00361576193590582,0.01096895804925,0.0182166556071666
"536","singleton recent (50% sites)",6.55,0.0107880434782609,0.0163839783405001,0.0218224373214852
"537","singleton recent (50% sites)",6.65,0.00360950370138672,0.00732610562473164,0.0109699606962381
"538","singleton recent (50% sites)",6.75,0,0.0036231884057971,0.00728666224286662
"539","singleton recent (50% sites)",6.85,0.00528816400206292,0.0127089504866695,0.0201959840645972
"540","singleton recent (50% sites)",6.95,0.00359652187415085,0.00722031070795538,0.00732744740231859
"541","singleton recent (50% sites)",7.05,0.00360329065267641,0.0109090909090909,0.014616727292108
"542","singleton recent (50% sites)",7.15,0.00360950370138672,0.00727272727272727,0.0129885096316323
"543","singleton recent (50% sites)",7.25,0.0124511819116136,0.0184177678886386,0.0273636363636364
"544","singleton recent (50% sites)",7.35,0.0110666285387475,0.0216216918162221,0.0287888198757764
"545","singleton recent (50% sites)",7.45,0.00723059414488659,0.0146522112494633,0.0217063440156965
"546","singleton recent (50% sites)",7.55,0.00718070704726541,0.0108893280632411,0.0183947279486313
"547","singleton recent (50% sites)",7.65,0.01076940433213,0.01457199734572,0.0202420397607887
"548","singleton recent (50% sites)",7.75,0,0.00364299933642999,0.0108903162055336
"549","singleton recent (50% sites)",7.85,0.00359601449275362,0.0108695652173913,0.0180886200130804
"550","singleton recent (50% sites)",7.95,0.00359712230215827,0.0107919254658385,0.0147663984095211
"551","singleton recent (50% sites)",8.05,0.0108489640558782,0.0182481751824818,0.0273083003952569
"552","singleton recent (50% sites)",8.15,0,0.0036231884057971,0.0073704990095786
"553","singleton recent (50% sites)",8.25,0.00169642857142857,0.00367691787766137,0.00913780834914611
"554","singleton recent (50% sites)",8.35,0.00359652187415085,0.0107528263103803,0.0145733244857332
"555","singleton recent (50% sites)",8.45,0.00364210065297022,0.0108499450635693,0.0182166556071666
"556","singleton recent (50% sites)",8.55,0.00534453000531067,0.0126686971590611,0.0183186185057965
"557","singleton recent (50% sites)",8.65,0,0.0036231884057971,0.00560022085757379
"558","singleton recent (50% sites)",8.75,0.00364963503649635,0.0144144612108147,0.0182166556071666
"559","singleton recent (50% sites)",8.85,0,0.00546884436272865,0.0129213181623014
"560","singleton recent (50% sites)",8.95,0,0.00359716884696505,0.0036979963918653
"561","singleton recent (50% sites)",9.05,0.00360329065267641,0.0072463768115942,0.0108716770594027
"562","singleton recent (50% sites)",9.15,0.00360273492286115,0.0144927536231884,0.0234138086642599
"563","singleton recent (50% sites)",9.25,0.00358363309352518,0.0073939427071944,0.0145763656633222
"564","singleton recent (50% sites)",9.35,0.00170863309352518,0.0072463768115942,0.0144679014283472
"565","singleton recent (50% sites)",9.45,0.00170863309352518,0.00718153687467767,0.0109534846547315
"566","singleton recent (50% sites)",9.55,0.016213768115942,0.0271106401904612,0.0387346349008222
"567","singleton recent (50% sites)",9.65,0.00170250896057348,0.0072332967090462,0.0108531720078483
"568","singleton recent (50% sites)",9.75,0.00172101449275362,0.0072332967090462,0.0129403684550743
"569","singleton recent (50% sites)",9.85,0,0,0
"570","singleton recent (50% sites)",9.95,0,0.0036231884057971,0.00728666224286662
"571","singleton recent (50% sites)",10.05,0.00169642857142857,0.00720723060540737,0.0110747988071408
"572","singleton recent (50% sites)",10.15,0.00170863309352518,0.00365631934975001,0.0109911711034779
"573","singleton recent (50% sites)",10.25,0,0.0036166483545231,0.00732744740231859
"574","singleton recent (50% sites)",10.35,0.00169642857142857,0.0072463768115942,0.010951048951049
"575","singleton recent (50% sites)",10.45,0.00536893904950389,0.0108499450635693,0.0201126771778946
"576","singleton recent (50% sites)",10.55,0,0.00904531848973376,0.0128476662404092
"577","singleton recent (50% sites)",10.65,0.00360950370138672,0.0072463768115942,0.0127819573638304
"578","singleton recent (50% sites)",10.75,0,0.00722031070795538,0.0108509260712604
"579","singleton recent (50% sites)",10.85,0,0.00357782898105479,0.00365034965034965
"580","singleton recent (50% sites)",10.95,0,0.00364299933642999,0.00727272727272727
"581","singleton recent (50% sites)",11.05,0,0.0036231884057971,0.00728666224286662
"582","singleton recent (50% sites)",11.15,0.00530719183419043,0.0109489051094891,0.0201126771778946
"583","singleton recent (50% sites)",11.25,0,0.0072463768115942,0.0144987659507431
"584","singleton recent (50% sites)",11.35,0,0.0036231884057971,0.00731330713082538
"585","singleton recent (50% sites)",11.45,0,0.00178571428571429,0.00365665356541269
"586","singleton recent (50% sites)",11.55,0,0,0.00364963503649635
"587","singleton recent (50% sites)",11.65,0,0.00363636363636364,0.0072992700729927
"588","singleton recent (50% sites)",11.75,0,0.00178571428571429,0.0036852495047893
"589","singleton recent (50% sites)",11.85,0.00170250896057348,0.00725955204216074,0.0164108408653719
"590","singleton recent (50% sites)",11.95,0,0.0036231884057971,0.00732744740231859
"591","singleton recent (75% sites)",0.25,0.0361712782436836,0.0372340425531915,0.0381652806652807
"592","singleton recent (75% sites)",0.35,0.0156213547459512,0.0160427807486631,0.021505376344086
"593","singleton recent (75% sites)",0.45,0,0,0
"594","singleton recent (75% sites)",0.55,0.00516732546338337,0.00531914893617021,0.00545218295218295
"595","singleton recent (75% sites)",0.65,0.0310039527803002,0.0320855614973262,0.037037037037037
"596","singleton recent (75% sites)",0.75,0.00516732546338337,0.00531914893617021,0.00545218295218295
"597","singleton recent (75% sites)",0.85,0.00516732546338337,0.00531914893617021,0.00545218295218295
"598","singleton recent (75% sites)",0.95,0.0206693018535335,0.0212765957446809,0.0218087318087318
"599","singleton recent (75% sites)",1.05,0.0103346509267667,0.0106382978723404,0.0109043659043659
"600","singleton recent (75% sites)",1.15,0.0157068062827225,0.0163498663498663,0.0241778197208877
"601","singleton recent (75% sites)",1.25,0.00516732546338337,0.00531914893617021,0.00545218295218295
"602","singleton recent (75% sites)",1.35,0.0155019763901501,0.0160427807486631,0.0217535153019024
"603","singleton recent (75% sites)",1.45,0.0104142364973008,0.0106951871657754,0.0162336333878887
"604","singleton recent (75% sites)",1.55,0.0103346509267667,0.0106382978723404,0.0109043659043659
"605","singleton recent (75% sites)",1.65,0.00526191861270395,0.00544995544995545,0.0160022471270907
"606","singleton recent (75% sites)",1.75,0.0103346509267667,0.0106382978723404,0.0109043659043659
"607","singleton recent (75% sites)",1.85,0.0103346509267667,0.0106382978723404,0.0109043659043659
"608","singleton recent (75% sites)",1.95,0.00516732546338337,0.00531914893617021,0.00545218295218295
"609","singleton recent (75% sites)",2.05,0.0206693018535335,0.0242868833294365,0.0319148936170213
"610","singleton recent (75% sites)",2.15,0.0103861931235494,0.0132665262198941,0.0161748038360942
"611","singleton recent (75% sites)",2.25,0.0103346509267667,0.0106667425190579,0.0158831928773413
"612","singleton recent (75% sites)",2.35,0.00516732546338337,0.00793830479694354,0.0137613730355666
"613","singleton recent (75% sites)",2.45,0.00516732546338337,0.00531914893617021,0.0108767576509512
"614","singleton recent (75% sites)",2.55,0.0155792896853241,0.0160001137785869,0.020839323983398
"615","singleton recent (75% sites)",2.65,0,0,0.00537794478970949
"616","singleton recent (75% sites)",2.75,0,0.00531914893617021,0.0133383369208111
"617","singleton recent (75% sites)",2.85,0,0,0.0106382978723404
"618","singleton recent (75% sites)",2.95,0,0,0.00545218295218295
"619","singleton recent (75% sites)",3.05,0.00520711824865041,0.0053619688344546,0.0137613730355666
"620","singleton recent (75% sites)",3.15,0.0212765957446809,0.0265253855679388,0.0366724237190558
"621","singleton recent (75% sites)",3.25,0.0104142364973008,0.0107817494914269,0.0190596168537345
"622","singleton recent (75% sites)",3.35,0.00519309656177471,0.0106667425190579,0.0210147723514497
"623","singleton recent (75% sites)",3.45,0.00531914893617021,0.0105820105820106,0.0216448445171849
"624","singleton recent (75% sites)",3.55,0.00516732546338337,0.00531914893617021,0.010755889579419
"625","singleton recent (75% sites)",3.65,0,0.00257731958762887,0.0106382978723404
"626","singleton recent (75% sites)",3.75,0.00516732546338337,0.00531914893617021,0.0108767576509512
"627","singleton recent (75% sites)",3.85,0.00519309656177471,0.0106382978723404,0.0188138138138138
"628","singleton recent (75% sites)",3.95,0.0103861931235494,0.0157899110778692,0.0241978609625668
"629","singleton recent (75% sites)",4.05,0,0.00257731958762887,0.00542472233648704
"630","singleton recent (75% sites)",4.15,0,0,0.00539160127869805
"631","singleton recent (75% sites)",4.25,0,0.00534774651109586,0.0160427807486631
"632","singleton recent (75% sites)",4.35,0.00531914893617021,0.0105820105820106,0.020839323983398
"633","singleton recent (75% sites)",4.45,0.00523560209424084,0.0053619688344546,0.0106681647513938
"634","singleton recent (75% sites)",4.55,0.00516732546338337,0.00531914893617021,0.00545218295218295
"635","singleton recent (75% sites)",4.65,0.0104142364973008,0.0156684666993945,0.0211775905031218
"636","singleton recent (75% sites)",4.75,0.00529100529100529,0.0106382978723404,0.0160022471270907
"637","singleton recent (75% sites)",4.85,0.00516732546338337,0.0053475935828877,0.0108767576509512
"638","singleton recent (75% sites)",4.95,0.0106087470449173,0.0159152313407633,0.0213363295027876
"639","singleton recent (75% sites)",5.05,0,0.00529100529100529,0.0160933007475561
"640","singleton recent (75% sites)",5.15,0.0105820105820106,0.0155039794882752,0.0163151364764268
"641","singleton recent (75% sites)",5.25,0,0,0
"642","singleton recent (75% sites)",5.35,0.0103346509267667,0.0106382978723404,0.0109043659043659
"643","singleton recent (75% sites)",5.45,0.00520711824865041,0.0106382978723404,0.0160880627910988
"644","singleton recent (75% sites)",5.55,0.00524680299856686,0.0107239376689092,0.0270053475935829
"645","singleton recent (75% sites)",5.65,0.00519309656177471,0.0105820105820106,0.0185835317182467
"646","singleton recent (75% sites)",5.75,0.0103346509267667,0.0107239376689092,0.0190596168537345
"647","singleton recent (75% sites)",5.85,0,0.00523617622063218,0.0104820135994736
"648","singleton recent (75% sites)",5.95,0,0.00257731958762887,0.00825505140021268
"649","singleton recent (75% sites)",6.05,0,0,0.0105820105820106
"650","singleton recent (75% sites)",6.15,0.00520711824865041,0.0053475935828877,0.0135575950281833
"651","singleton recent (75% sites)",6.25,0.00523560209424084,0.0105820105820106,0.0160475291695264
"652","singleton recent (75% sites)",6.35,0.00530437352245863,0.0159574468085106,0.0213967055593686
"653","singleton recent (75% sites)",6.45,0,0.00539087474571346,0.0160427807486631
"654","singleton recent (75% sites)",6.55,0.0157003043013406,0.0213334850381158,0.0267379679144385
"655","singleton recent (75% sites)",6.65,0.00527528684415729,0.00537634408602151,0.0157940663176265
"656","singleton recent (75% sites)",6.75,0,0.0051679931627584,0.0054383788254756
"657","singleton recent (75% sites)",6.85,0.00516732546338337,0.0105266073852461,0.0187724014336918
"658","singleton recent (75% sites)",6.95,0.00516732546338337,0.0053475935828877,0.0106681647513938
"659","singleton recent (75% sites)",7.05,0,0.0053619688344546,0.0235486802484876
"660","singleton recent (75% sites)",7.15,0,0.00257731958762887,0.0106115614094337
"661","singleton recent (75% sites)",7.25,0.00530437352245863,0.010870849580527,0.021511779158838
"662","singleton recent (75% sites)",7.35,0.00252659574468085,0.0108999108999109,0.0265289035235844
"663","singleton recent (75% sites)",7.45,0.00521941308023782,0.0159574468085106,0.0241231937649334
"664","singleton recent (75% sites)",7.55,0,0.0104169492444999,0.0160427807486631
"665","singleton recent (75% sites)",7.65,0.00520711824865041,0.0158730158730159,0.0213967055593686
"666","singleton recent (75% sites)",7.75,0,0.00530507711358775,0.0105293775450844
"667","singleton recent (75% sites)",7.85,0,0.0053619688344546,0.0187724014336918
"668","singleton recent (75% sites)",7.95,0,0.0053475935828877,0.015851161624603
"669","singleton recent (75% sites)",8.05,0.00531625866704401,0.0158730158730159,0.0214507503881318
"670","singleton recent (75% sites)",8.15,0,0,0.0104712041884817
"671","singleton recent (75% sites)",8.25,0,0.00530507711358775,0.0132260835827514
"672","singleton recent (75% sites)",8.35,0,0.0053475935828877,0.0215771156947627
"673","singleton recent (75% sites)",8.45,0.00251322751322751,0.0105266073852461,0.0190596168537345
"674","singleton recent (75% sites)",8.55,0,0.0104737881114279,0.0213903743315508
"675","singleton recent (75% sites)",8.65,0,0,0.0053475935828877
"676","singleton recent (75% sites)",8.75,0,0.00533337125952896,0.0133812084335644
"677","singleton recent (75% sites)",8.85,0,0.00533337125952896,0.0107832025573961
"678","singleton recent (75% sites)",8.95,0,0,0.00533408237569689
"679","singleton recent (75% sites)",9.05,0,0.00529100529100529,0.0135575950281833
"680","singleton recent (75% sites)",9.15,0.00533266014336102,0.0107817494914269,0.0216240562800274
"681","singleton recent (75% sites)",9.25,0,0,0.0106382978723404
